#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double Inc Energy
#column double Dep Energy
#column double Angle
2.27387,0,0
4.17029,0,0
1.38157,0,0
7.76238,0.0736757,0
1.65286,0,0
1.06923,0,0
15.3225,0.196956,0
1.11913,0,0
1.0973,0,0
3.42469,0,0
7.61517,0.0806651,0
1.05459,0,0
3.70809,0,0
1.09514,0,0
4.12131,0,0
2.47765,0,0
1.17069,0,0
1.25876,0,0
1.73855,0,0
7.61421,0,0
1.65278,0,0
8.23507,0,0
2.31962,0,0
9.72659,0,0
2.0122,0,0
1.12887,0,0
9.44319,0.0788798,0
2.09728,0,0
1.62106,0,0
2.00897,0,0
3.06371,0,0
6.05151,0,0
4.05381,0,0
3.53407,0,0
2.82673,0,0
13.1902,0.103649,0
1.1595,0,0
1.16745,0,0
10.0787,0.141574,0
14.6483,0.0690774,0
3.2786,0,0
3.25065,0,0
1.05992,0,0
10.8903,0,0
2.86419,0,0
1.6298,0,0
13.5967,0,0
1.84003,0,0
2.6412,0,0
1.14608,0,0
2.53576,0,0
1.6682,0,0
6.07456,0,0
5.41872,0,0
1.96352,0,0
1.95976,0,0
1.60343,0,0
1.61086,0,0
5.14139,0,0
1.43721,0,0
2.3193,0,0
1.7655,0,0
2.01513,0,0
1.34762,0,0
3.11806,0,0
1.21225,0,0
1.16765,0,0
2.27652,0,0
1.12087,0,0
1.23627,0,0
1.21683,0,0
1.45393,0,0
2.18621,0,0
7.05759,0.138245,0
1.96711,0,0
13.8707,0,0
1.12201,0,0
1.73613,0,0
1.21325,0,0
1.16255,0,0
1.12797,0,0
1.15515,0,0
1.55161,0,0
1.62549,0,0
11.7763,0.0709316,0
1.84698,0,0
2.15313,0,0
1.04867,0,0
2.12895,0,0
1.10752,0,0
1.84402,0,0
1.91808,0,0
1.49898,0,0
2.51755,0,0
1.13035,0,0
1.02369,0,0
1.06164,0,0
2.26552,0,0
4.19024,0,0
3.07921,0,0
2.7131,0,0
1.29186,0,0
2.24692,0,0
1.58134,0,0
2.45432,0,0
13.3947,0.151864,0
2.67459,0,0
15.1043,0,0
1.07343,0,0
10.2113,0,0
2.58247,0,0
1.95164,0,0
3.66402,0,0
5.40004,0,0
1.62217,0,0
2.65275,0,0
1.48406,0,0
1.02686,0,0
1.44819,0,0
2.97849,0,0
7.55277,0,0
1.53448,0,0
5.68219,0,0
1.45392,0,0
2.16075,0,0
1.47339,0,0
2.34684,0,0
1.58761,0,0
1.45606,0,0
1.87218,0,0
2.90187,0,0
4.56424,0,0
2.58619,0,0
1.43383,0,0
4.56907,0,0
7.07688,0,0
2.30979,0,0
4.62355,0,0
1.14809,0,0
2.70568,0,0
14.347,0,0
11.0797,0.0897822,0
2.02205,0,0
1.25484,0,0
1.73909,0,0
8.0949,0,0
2.85178,0,0
13.3307,0,0
2.82091,0,0
4.52203,0,0
3.27973,0,0
10.7394,0.188863,0
3.65008,0,0
1.23715,0,0
1.57086,0,0
5.89263,0,0
4.4353,0,0
2.05413,0,0
3.64752,0,0
1.08151,0,0
7.58965,0,0
2.4587,0,0
2.02547,0,0
3.25414,0,0
3.2956,0,0
11.0676,0.0894346,0
1.58048,0,0
2.06539,0,0
3.56263,0,0
3.92602,0,0
1.11208,0,0
5.20876,0,0
3.85323,0,0
1.28711,0,0
1.20436,0,0
5.87971,0,0
1.29009,0,0
1.58913,0,0
2.67445,0,0
2.89582,0,0
2.10797,0,0
1.72412,0,0
1.36533,0,0
4.53195,0,0
3.32956,0,0
3.85519,0,0
1.92792,0,0
11.5408,0.342053,0
2.0091,0,0
5.94515,0,0
1.57194,0,0
2.57968,0,0
2.42532,0,0
1.31182,0,0
1.31832,0,0
4.55696,0,0
1.26945,0,0
4.31683,0,0
1.04658,0,0
2.55789,0,0
1.31016,0,0
1.26358,0,0
2.15554,0,0
2.10914,0,0
1.23292,0,0
1.18184,0,0
1.18471,0,0
3.05539,0,0
5.02114,0,0
4.88278,0,0
2.82201,0,0
2.79583,0,0
1.56998,0,0
1.26259,0,0
12.2371,0,0
2.58548,0,0
5.11927,0,0
14.238,0,0
1.09068,0,0
8.57355,0,0
6.10588,0,0
1.49654,0,0
10.0958,0,0
2.48818,0,0
2.1408,0,0
1.48401,0,0
2.13367,0,0
2.61246,0,0
1.6455,0,0
5.05464,0,0
1.70738,0,0
1.83869,0,0
2.28796,0,0
15.039,0.0909301,0
1.68825,0,0
2.3896,0,0
1.45391,0,0
6.66259,0,0
2.35924,0,0
2.01892,0,0
1.41221,0,0
4.76187,0,0
3.93296,0,0
1.83158,0,0
3.77386,0,0
1.23024,0,0
5.14622,0,0
1.52045,0,0
2.1558,0,0
1.31088,0,0
2.11012,0,0
2.32204,0,0
2.25162,0,0
1.91513,0,0
1.94833,0,0
7.82012,0,0
1.23487,0,0
3.41754,0,0
1.21715,0,0
1.08502,0,0
5.59992,0,0
3.16548,0,0
2.17658,0,0
4.65715,0,0
1.64897,0,0
1.61688,0,0
1.80681,0,0
1.14545,0,0
1.07273,0,0
5.89443,0,0
6.6956,0,0
2.97598,0,0
1.12523,0,0
1.35471,0,0
2.59525,0,0
4.66236,0,0
2.17186,0,0
1.1549,0,0
1.12651,0,0
1.66017,0,0
2.59561,0,0
3.61701,0,0
9.6915,0,0
3.70175,0,0
4.78168,0,0
11.3462,0.106277,0
14.6853,0.0867284,0
2.3186,0,0
4.1006,0,0
15.8029,0.118184,0
2.67384,0,0
1.47972,0,0
2.67407,0,0
2.52284,0,0
9.32715,0,0
2.73962,0,0
7.27217,0,0
2.11715,0,0
2.4276,0,0
1.61132,0,0
1.22347,0,0
3.21833,0,0
5.2001,0,0
1.07914,0,0
5.55937,0,0
3.22497,0,0
1.77856,0,0
1.36871,0,0
2.32686,0,0
5.10431,0,0
1.35953,0,0
1.73751,0,0
1.55637,0,0
1.1474,0,0
1.38263,0,0
5.66539,0,0
4.00428,0,0
1.1434,0,0
1.4491,0,0
7.38183,0,0
6.61763,0,0
1.5231,0,0
7.63568,0,0
1.26284,0,0
1.38911,0,0
2.72677,0,0
6.18017,0,0
4.66219,0,0
1.14357,0,0
2.19509,0,0
3.96004,0,0
8.17705,0,0
2.01526,0,0
12.6199,0,0
2.031,0,0
3.83693,0,0
5.03775,0,0
4.98049,0,0
1.69449,0,0
4.80065,0,0
1.51995,0,0
5.61006,0,0
1.45501,0,0
1.33704,0,0
2.63629,0,0
1.69627,0,0
1.10649,0,0
5.52381,0,0
11.9149,0.0839273,0
8.3389,0,0
1.54668,0,0
1.47646,0,0
1.62377,0,0
2.04401,0,0
2.85564,0,0
3.32056,0,0
8.14867,0,0
1.14449,0,0
1.06503,0,0
1.44922,0,0
1.08092,0,0
1.24598,0,0
5.62273,0,0
1.19687,0,0
2.27856,0,0
3.50389,0,0
1.17978,0,0
1.45712,0,0
8.87516,0.0679714,0
1.54026,0,0
1.01929,0,0
3.9159,0,0
2.44723,0,0
1.35361,0,0
3.37118,0,0
3.46202,0,0
1.75157,0,0
2.49997,0,0
1.50496,0,0
1.68241,0,0
1.48993,0,0
1.90022,0,0
1.0435,0,0
1.44633,0,0
1.08592,0,0
4.69433,0,0
1.35707,0,0
6.4034,0,0
2.5297,0,0
1.45396,0,0
13.2301,0,0
2.15086,0,0
1.15209,0,0
1.43471,0,0
1.20225,0,0
1.06348,0,0
1.12013,0,0
2.28227,0,0
1.71658,0,0
1.18149,0,0
2.43162,0,0
4.03808,0,0
3.3545,0,0
2.00561,0,0
1.13185,0,0
1.57141,0,0
3.63501,0,0
5.74874,0,0
1.28074,0,0
1.51151,0,0
1.15139,0,0
4.10771,0,0
1.24012,0,0
2.93975,0,0
1.06081,0,0
2.25813,0,0
2.78152,0,0
2.2616,0,0
1.6765,0,0
1.50849,0,0
2.25289,0,0
1.91543,0,0
1.68744,0,0
1.25861,0,0
6.48092,0.0955915,0
1.11356,0,0
7.50332,0,0
4.56773,0,0
4.44574,0,0
1.79771,0,0
1.29931,0,0
1.16092,0,0
3.04503,0,0
1.4,0,0
7.18986,0,0
11.3526,0.0806393,0
6.83565,0,0
9.16572,0,0
4.36464,0,0
2.12655,0,0
1.68111,0,0
1.06758,0,0
1.61244,0,0
6.75089,0,0
2.11644,0,0
1.61446,0,0
5.92701,0,0
1.34181,0,0
1.93325,0,0
4.71514,0,0
2.07689,0,0
4.69821,0,0
2.17098,0,0
7.68011,0.106381,0
1.71512,0,0
1.31806,0,0
2.75934,0,0
1.50381,0,0
10.0516,0,0
4.94873,0,0
1.10438,0,0
3.13839,0,0
1.23161,0,0
1.28795,0,0
1.07283,0,0
2.44608,0,0
1.47436,0,0
1.52978,0,0
6.43452,0,0
1.17915,0,0
1.25288,0,0
1.97777,0,0
1.22426,0,0
3.32245,0,0
1.0327,0,0
2.01403,0,0
1.49499,0,0
1.24411,0,0
1.20275,0,0
2.8837,0,0
4.93746,0,0
1.35874,0,0
1.22235,0,0
1.49439,0,0
1.53936,0,0
3.68193,0,0
3.20586,0,0
1.36604,0,0
8.57068,0,0
6.36411,0,0
5.99861,0,0
1.15987,0,0
7.28741,0,0
1.40268,0,0
2.22378,0,0
1.06556,0,0
1.24919,0,0
3.41388,0,0
1.43253,0,0
1.16057,0,0
1.69393,0,0
1.24838,0,0
6.93517,0,0
2.06367,0,0
1.80474,0,0
1.23483,0,0
3.7269,0,0
1.18886,0,0
1.4307,0,0
4.83319,0,0
3.33734,0,0
6.34269,0,0
1.35207,0,0
2.92382,0,0
1.10074,0,0
3.39344,0,0
13.3165,0.0851368,0
1.81305,0,0
2.77198,0,0
1.90652,0,0
3.40396,0,0
2.3199,0,0
2.33757,0,0
2.29669,0,0
2.96894,0,0
3.09084,0,0
8.20635,0.151162,0
3.23021,0,0
4.71307,0,0
5.8559,0,0
1.0832,0,0
7.219,0,0
2.59454,0,0
1.17594,0,0
1.42827,0,0
6.34791,0,0
2.15596,0,0
1.52639,0,0
4.9081,0,0
1.60921,0,0
14.0559,0,0
7.55755,0,0
1.07766,0,0
1.51334,0,0
1.06532,0,0
1.34514,0,0
1.80267,0,0
1.18128,0,0
1.46453,0,0
1.46504,0,0
1.58657,0,0
2.04285,0,0
1.26779,0,0
1.42254,0,0
1.37529,0,0
1.13444,0,0
1.36651,0,0
1.68917,0,0
9.37142,0,0
1.68504,0,0
1.04222,0,0
2.09647,0,0
4.0422,0,0
1.92882,0,0
2.86591,0,0
2.85207,0,0
6.36161,0,0
4.95978,0,0
13.5357,0.0654089,0
1.93727,0,0
1.9773,0,0
1.08564,0,0
2.29498,0,0
1.41726,0,0
2.06232,0,0
3.14448,0,0
1.92278,0,0
1.18152,0,0
4.18315,0,0
9.61096,0,0
1.33088,0,0
1.25137,0,0
8.65098,0,0
5.39097,0,0
2.10409,0,0
1.18538,0,0
1.2485,0,0
2.18785,0,0
3.14125,0,0
1.29948,0,0
1.27667,0,0
1.46704,0,0
8.04914,0,0
5.01759,0,0
5.13592,0,0
1.18802,0,0
3.08019,0,0
8.92438,0.0888452,0
7.86382,0,0
1.71907,0,0
9.87653,0,0
1.98304,0,0
1.02527,0,0
1.66139,0,0
1.6479,0,0
1.01069,0,0
11.6234,0.0983925,0
3.74038,0,0
1.40296,0,0
3.86407,0,0
1.11357,0,0
1.20594,0,0
5.13893,0,0
1.74428,0,0
1.39465,0,0
1.93559,0,0
3.37802,0,0
7.2073,0,0
3.42495,0,0
5.36851,0,0
1.12797,0,0
12.2658,0.0684843,0
5.36079,0,0
1.54185,0,0
1.56225,0,0
4.35107,0,0
2.07267,0,0
1.9508,0,0
7.2396,0,0
5.08344,0,0
1.27583,0,0
9.5192,0,0
4.77905,0,0
2.97017,0,0
2.74101,0,0
1.72648,0,0
3.53647,0,0
1.05258,0,0
1.55659,0,0
1.22495,0,0
3.51449,0,0
1.80186,0,0
1.60992,0,0
4.59934,0,0
2.68141,0,0
6.70201,0,0
1.23731,0,0
2.61033,0,0
6.9625,0,0
1.61021,0,0
1.39413,0,0
1.39142,0,0
2.22943,0,0
2.58304,0,0
1.9391,0,0
1.70205,0,0
1.49694,0,0
10.3455,0,0
1.28421,0,0
1.07119,0,0
1.67683,0,0
1.18717,0,0
2.20751,0,0
1.24544,0,0
1.23813,0,0
1.0863,0,0
1.92216,0,0
1.15496,0,0
2.22207,0,0
1.47368,0,0
5.10092,0,0
1.11661,0,0
1.61801,0,0
2.26425,0,0
3.20077,0,0
2.94945,0,0
1.24791,0,0
6.41214,0,0
2.82933,0,0
1.23759,0,0
3.11919,0,0
1.28046,0,0
5.64075,0,0
2.04417,0,0
2.17061,0,0
1.3535,0,0
1.7388,0,0
1.27305,0,0
1.48714,0,0
13.38,0.0710736,0
1.06207,0,0
1.18706,0,0
3.2317,0,0
1.1131,0,0
1.33291,0,0
1.27084,0,0
1.33539,0,0
3.07005,0,0
4.78645,0,0
4.32975,0,0
3.99379,0,0
1.72968,0,0
1.37257,0,0
1.62904,0,0
13.3231,0.0740896,0
2.24321,0,0
3.64695,0,0
1.92524,0,0
1.9854,0,0
1.46038,0,0
2.18233,0,0
1.32647,0,0
2.38223,0,0
1.17222,0,0
1.43747,0,0
1.59017,0,0
2.31892,0,0
1.97717,0,0
1.6302,0,0
4.30306,0,0
13.0116,0,0
3.36927,0,0
2.66949,0,0
1.12132,0,0
1.84498,0,0
4.03145,0,0
1.19137,0,0
1.47298,0,0
3.92231,0,0
2.82158,0,0
1.93904,0,0
4.60448,0,0
2.51205,0,0
8.18988,0,0
3.13621,0,0
1.60958,0,0
1.16819,0,0
1.68828,0,0
7.06853,0.175963,0
3.48538,0,0
1.38356,0,0
1.50132,0,0
2.62546,0,0
1.716,0,0
1.21509,0,0
13.5752,0,0
2.31374,0,0
8.89171,0,0
1.19776,0,0
1.64424,0,0
1.37863,0,0
1.68012,0,0
1.09728,0,0
10.5345,0,0
2.04885,0,0
6.74695,0,0
4.32639,0,0
1.34303,0,0
1.36562,0,0
1.41858,0,0
1.36363,0,0
1.27308,0,0
1.71199,0,0
1.74209,0,0
1.05931,0,0
3.77277,0,0
1.65675,0,0
2.49476,0,0
1.20893,0,0
3.29937,0,0
1.46536,0,0
1.44994,0,0
4.0639,0,0
1.41131,0,0
2.22344,0,0
1.73304,0,0
1.92973,0,0
1.2727,0,0
5.61341,0,0
4.04346,0,0
2.65723,0,0
12.1328,0.147122,0
1.43255,0,0
8.97652,0,0
3.76087,0,0
1.95253,0,0
2.79507,0,0
3.88634,0,0
14.3339,0,0
2.0421,0,0
1.29419,0,0
1.94844,0,0
1.38429,0,0
1.38317,0,0
2.05457,0,0
1.09295,0,0
1.94018,0,0
1.53306,0,0
1.12319,0,0
1.04782,0,0
4.69988,0,0
3.54085,0,0
1.11423,0,0
2.17728,0,0
2.26869,0,0
9.562,0,0
2.4435,0,0
1.48988,0,0
2.24295,0,0
1.11092,0,0
5.00273,0,0
1.95162,0,0
1.24755,0,0
2.29531,0,0
1.18556,0,0
1.25687,0,0
1.98771,0,0
1.02269,0,0
1.54721,0,0
3.04005,0,0
2.0131,0,0
8.67094,0,0
3.64372,0,0
1.32205,0,0
1.67162,0,0
3.13281,0,0
9.18964,0,0
9.72792,0,0
1.05661,0,0
2.15756,0,0
1.37325,0,0
1.45943,0,0
1.51581,0,0
2.91093,0,0
1.56312,0,0
1.36893,0,0
7.97993,0,0
3.97094,0,0
3.20585,0,0
1.28039,0,0
2.89031,0,0
2.53613,0,0
7.97432,0,0
2.08001,0,0
1.20486,0,0
4.94171,0,0
2.04264,0,0
1.22465,0,0
2.14425,0,0
1.11916,0,0
2.54117,0,0
9.28287,0,0
1.17023,0,0
5.40519,0.257383,0
1.62881,0,0
1.96503,0,0
2.15428,0,0
1.73946,0,0
11.9853,0.0655908,0
5.04177,0,0
7.72252,0,0
2.70921,0,0
1.10332,0,0
2.54845,0,0
1.2665,0,0
1.28652,0,0
1.05742,0,0
1.09863,0,0
1.14111,0,0
5.527,0,0
3.01567,0,0
10.4908,0.147199,0
5.94798,0,0
4.30081,0,0
2.61458,0,0
1.52544,0,0
4.70009,0,0
3.15679,0,0
1.95917,0,0
2.38508,0,0
1.64425,0,0
5.10424,0,0
5.19728,0,0
2.98793,0,0
1.67124,0,0
1.45635,0,0
4.38147,0,0
3.80757,0,0
10.7715,0.184221,0
2.41094,0,0
1.82769,0,0
1.62716,0,0
8.98332,0,0
3.10448,0,0
3.13382,0,0
3.19758,0,0
4.83605,0,0
2.93907,0,0
1.36946,0,0
2.42076,0,0
1.67834,0,0
1.34833,0,0
1.50849,0,0
6.07679,0,0
7.95925,0,0
1.15388,0,0
1.10333,0,0
1.15525,0,0
4.92555,0,0
1.90208,0,0
1.42646,0,0
2.29307,0,0
1.77677,0,0
1.42165,0,0
1.36353,0,0
2.04459,0,0
6.32222,0,0
1.23413,0,0
2.35095,0,0
1.40405,0,0
3.36192,0,0
2.14899,0,0
4.75702,0,0
1.88491,0,0
1.19709,0,0
3.714,0,0
3.91039,0,0
1.48393,0,0
4.90045,0,0
6.82444,0,0
1.22051,0,0
1.05159,0,0
4.13475,0,0
1.20412,0,0
1.5925,0,0
1.99627,0,0
5.13972,0,0
1.7643,0,0
1.27057,0,0
2.25666,0,0
1.65204,0,0
9.67482,0,0
10.0268,0,0
1.05129,0,0
13.0625,0.0737526,0
1.54404,0,0
2.55905,0,0
1.42362,0,0
1.34937,0,0
2.40276,0,0
1.50228,0,0
13.1693,0,0
1.3354,0,0
10.6721,0.117552,0
1.17702,0,0
1.95885,0,0
3.25771,0,0
1.68214,0,0
2.76528,0,0
3.53783,0,0
5.14121,0,0
1.34037,0,0
4.25623,0,0
4.00669,0,0
2.32323,0,0
2.30678,0,0
9.19586,0,0
2.26664,0,0
8.1365,0,0
5.61775,0,0
1.72393,0,0
6.35622,0,0
2.66457,0,0
2.22927,0,0
3.31595,0,0
1.25066,0,0
1.84062,0,0
1.7984,0,0
1.38926,0,0
2.4039,0,0
3.60007,0,0
2.05906,0,0
3.48769,0,0
1.84451,0,0
2.3108,0,0
10.6769,0,0
11.552,0,0
8.15984,0,0
2.4019,0,0
1.48406,0,0
2.47046,0,0
2.32843,0,0
5.57849,0,0
1.49125,0,0
4.77484,0,0
5.59415,0,0
1.60685,0,0
1.88744,0,0
1.87448,0,0
1.43592,0,0
1.52363,0,0
2.28809,0,0
1.35482,0,0
1.04388,0,0
6.10507,0.0779221,0
1.62453,0,0
13.702,0.0740765,0
12.5858,0,0
12.6113,0.100886,0
1.24522,0,0
2.07116,0,0
1.11811,0,0
1.74024,0,0
1.02239,0,0
1.9795,0,0
1.02736,0,0
3.56294,0,0
2.52074,0,0
3.38006,0,0
2.46576,0,0
1.99117,0,0
2.33818,0,0
4.94363,0,0
1.30898,0,0
7.26805,0,0
2.07244,0,0
5.23637,0,0
4.77142,0,0
8.40669,0.0912099,0
1.12745,0,0
2.95464,0,0
1.25621,0,0
5.02898,0,0
1.25179,0,0
11.2749,0.219964,0
2.21159,0,0
1.66803,0,0
4.18263,0,0
1.11969,0,0
1.2006,0,0
2.44472,0,0
1.12026,0,0
1.20182,0,0
4.30645,0,0
1.8723,0,0
1.55202,0,0
3.24651,0,0
2.93016,0,0
13.6964,0.083516,0
1.05231,0,0
2.22395,0,0
1.98015,0,0
4.1832,0,0
1.88042,0,0
3.03891,0,0
1.78323,0,0
1.61305,0,0
1.50786,0,0
12.2419,0,0
1.56148,0,0
6.96597,0,0
1.46371,0,0
4.33112,0,0
2.13626,0,0
3.68194,0,0
1.31782,0,0
1.2086,0,0
2.8424,0,0
1.28812,0,0
1.26412,0,0
1.39398,0,0
1.08554,0,0
1.13519,0,0
1.96792,0,0
1.01736,0,0
1.57797,0,0
1.12859,0,0
2.11632,0,0
1.14294,0,0
1.96197,0,0
9.66529,0,0
1.90455,0,0
1.41327,0,0
1.39404,0,0
14.0403,0,0
1.71811,0,0
2.37202,0,0
12.3882,0.0803643,0
3.12173,0,0
2.01126,0,0
1.18222,0,0
5.67924,0,0
5.06295,0,0
1.52229,0,0
2.34608,0,0
8.52426,0,0
4.37062,0,0
4.21356,0,0
1.24616,0,0
2.28521,0,0
2.20027,0,0
13.0798,0,0
7.0511,0,0
3.10118,0,0
1.60258,0,0
2.4853,0,0
2.28431,0,0
6.4952,0,0
1.1536,0,0
13.0336,0,0
3.50235,0,0
3.37028,0,0
1.07028,0,0
4.57069,0,0
12.4875,0.0618717,0
1.25142,0,0
1.30268,0,0
11.1291,0.0784836,0
3.30576,0,0
1.0884,0,0
6.39723,0,0
2.20149,0,0
1.24609,0,0
5.70832,0,0
3.21921,0,0
2.09134,0,0
1.50922,0,0
1.2739,0,0
2.0145,0,0
1.31906,0,0
1.08334,0,0
1.85244,0,0
1.0676,0,0
1.4232,0,0
5.82392,0,0
9.71518,0.313405,0
5.30309,0,0
15.0901,0.082478,0
2.11059,0,0
3.9352,0,0
2.16489,0,0
1.92886,0,0
1.59264,0,0
3.44836,0,0
1.36868,0,0
1.78755,0,0
6.60329,0,0
1.24747,0,0
2.02883,0,0
1.16547,0,0
1.18419,0,0
1.53846,0,0
1.18129,0,0
3.19484,0,0
1.75841,0,0
1.38342,0,0
1.65582,0,0
2.47285,0,0
3.73357,0,0
1.55831,0,0
1.58674,0,0
1.53624,0,0
1.35342,0,0
2.06383,0,0
1.90461,0,0
2.72502,0,0
1.35024,0,0
3.75213,0,0
5.24993,0,0
1.18079,0,0
1.83081,0,0
4.26075,0,0
4.08148,0,0
1.24449,0,0
1.98094,0,0
5.46399,0,0
1.80644,0,0
1.54479,0,0
1.67956,0,0
1.61303,0,0
10.3158,0,0
7.99708,0,0
1.53896,0,0
10.5735,0,0
2.33772,0,0
1.75177,0,0
2.57649,0,0
2.61708,0,0
13.9895,0.106874,0
1.12947,0,0
1.63543,0,0
1.41006,0,0
3.40734,0,0
2.389,0,0
1.12299,0,0
1.44344,0,0
1.15491,0,0
5.92234,0,0
2.95606,0,0
3.69648,0,0
2.54133,0,0
1.33985,0,0
2.40465,0,0
4.18152,0,0
10.5533,0,0
2.20906,0,0
3.66625,0,0
15.2876,0,0
2.3654,0,0
1.11199,0,0
9.58811,0,0
1.06458,0,0
1.96567,0,0
1.63096,0,0
1.2266,0,0
6.05509,0,0
3.68664,0,0
2.4728,0,0
1.52911,0,0
1.11587,0,0
1.08017,0,0
2.14765,0,0
1.24381,0,0
3.94754,0,0
1.25217,0,0
13.4112,0.0799837,0
1.66028,0,0
2.21302,0,0
1.49176,0,0
6.84152,0,0
2.78445,0,0
1.75708,0,0
1.2577,0,0
11.8672,0,0
1.60163,0,0
1.51028,0,0
1.80896,0,0
2.40074,0,0
5.34207,0,0
1.89526,0,0
1.15094,0,0
1.55837,0,0
8.47858,0,0
1.45587,0,0
1.06156,0,0
1.53635,0,0
1.59492,0,0
1.13847,0,0
1.53862,0,0
1.73719,0,0
1.35239,0,0
7.05358,0.112228,0
14.0497,0,0
2.00389,0,0
4.59585,0,0
1.25553,0,0
12.0918,0.147305,0
3.21714,0,0
1.13389,0,0
2.30666,0,0
1.54101,0,0
1.76651,0,0
1.84752,0,0
1.12254,0,0
1.53176,0,0
4.8526,0,0
1.36948,0,0
2.27283,0,0
1.2746,0,0
6.11259,0,0
5.84764,0,0
4.67419,0,0
2.70961,0,0
2.67715,0,0
1.43699,0,0
1.60646,0,0
2.31586,0,0
2.11027,0,0
2.70989,0,0
1.06741,0,0
4.16113,0,0
8.27086,0,0
6.51565,0,0
2.79952,0,0
1.93064,0,0
2.54509,0,0
2.32769,0,0
1.21058,0,0
5.87895,0,0
1.27988,0,0
1.07654,0,0
1.81601,0,0
1.0362,0,0
3.19818,0,0
1.52624,0,0
1.2476,0,0
2.73933,0,0
6.08007,0,0
2.24284,0,0
1.78754,0,0
1.20054,0,0
1.7426,0,0
1.07256,0,0
1.24017,0,0
1.91825,0,0
1.2383,0,0
1.75368,0,0
5.35397,0,0
1.28569,0,0
1.49006,0,0
11.9536,0.0865593,0
7.23435,0,0
3.94759,0,0
2.77212,0,0
1.11483,0,0
9.11208,0,0
2.81672,0,0
1.71846,0,0
2.55121,0,0
3.28151,0,0
2.03579,0,0
1.17294,0,0
6.85448,0,0
4.45354,0,0
2.52402,0,0
1.54644,0,0
8.89466,0,0
4.08888,0,0
1.08189,0,0
2.61175,0,0
1.23103,0,0
2.14514,0,0
1.68573,0,0
9.08144,0,0
4.65399,0,0
3.37452,0,0
1.05566,0,0
1.8561,0,0
6.03735,0,0
1.64363,0,0
1.96211,0,0
1.59174,0,0
14.6776,0.167421,0
1.28324,0,0
7.79064,0,0
5.6305,0,0
1.71248,0,0
1.79217,0,0
5.69227,0,0
8.08487,0,0
1.36692,0,0
1.19171,0,0
1.0718,0,0
1.16243,0,0
1.73109,0,0
1.8412,0,0
1.13191,0,0
2.30187,0,0
6.53546,0,0
2.97945,0,0
1.363,0,0
1.95588,0,0
1.35611,0,0
1.26974,0,0
5.04564,0,0
1.99833,0,0
2.0747,0,0
2.94518,0,0
4.48113,0,0
7.61812,0,0
5.98503,0,0
2.3152,0,0
1.40474,0,0
1.45085,0,0
5.23309,0,0
2.52298,0,0
5.73384,0,0
1.70674,0,0
2.45265,0,0
1.67022,0,0
1.06808,0,0
2.58693,0,0
3.06739,0,0
1.12505,0,0
1.24911,0,0
1.533,0,0
1.35228,0,0
1.1785,0,0
7.08897,0,0
1.06295,0,0
3.14703,0,0
2.90438,0,0
1.05984,0,0
3.49934,0,0
15.5776,0,0
5.10074,0,0
1.26612,0,0
2.46562,0,0
3.18856,0,0
2.52606,0,0
1.49655,0,0
12.1103,0.0578692,0
1.4254,0,0
3.09916,0,0
1.43589,0,0
5.27984,0,0
1.78452,0,0
1.9279,0,0
2.9235,0,0
1.1806,0,0
11.5188,0.0809025,0
1.53911,0,0
1.38469,0,0
1.74199,0,0
1.07271,0,0
4.2918,0,0
1.52109,0,0
1.09563,0,0
4.15396,0,0
3.21228,0,0
2.94055,0,0
3.55754,0,0
1.58935,0,0
1.17324,0,0
3.4298,0,0
2.01604,0,0
4.66279,0,0
1.66531,0,0
1.66633,0,0
1.20964,0,0
2.17149,0,0
5.06788,0,0
5.44058,0,0
4.34812,0,0
6.56012,0,0
1.75235,0,0
2.06724,0,0
1.12305,0,0
1.44604,0,0
3.02554,0,0
2.6022,0,0
1.13816,0,0
4.3036,0,0
1.28693,0,0
4.90026,0,0
1.10209,0,0
4.32615,0,0
5.09843,0,0
1.25401,0,0
1.71842,0,0
1.10987,0,0
2.89205,0,0
3.60322,0,0
2.01472,0,0
1.24286,0,0
6.36827,0,0
2.23536,0,0
3.84335,0,0
1.0885,0,0
1.31796,0,0
2.00912,0,0
1.64766,0,0
3.38741,0,0
1.13899,0,0
1.94186,0,0
1.12083,0,0
9.61713,0,0
2.51451,0,0
5.12655,0,0
1.72015,0,0
1.84199,0,0
1.48177,0,0
1.84184,0,0
1.99767,0,0
3.86965,0,0
1.09289,0,0
1.61499,0,0
2.16329,0,0
11.0448,0,0
1.36552,0,0
8.82946,0,0
2.55823,0,0
1.09278,0,0
1.35689,0,0
7.83406,0,0
1.10956,0,0
3.46345,0,0
4.75053,0,0
1.06515,0,0
9.97121,0.133829,0
13.6704,0,0
5.62057,0,0
1.85887,0,0
1.30075,0,0
3.22399,0,0
1.6399,0,0
2.72995,0,0
1.39332,0,0
2.92,0,0
1.48979,0,0
2.81934,0,0
6.23478,0,0
1.82991,0,0
1.37387,0,0
10.7626,0.129458,0
1.31608,0,0
1.54729,0,0
1.29607,0,0
6.83757,0,0
9.30962,0,0
3.52051,0,0
2.96119,0,0
5.22122,0,0
7.51456,0,0
2.23282,0,0
3.97433,0,0
1.32642,0,0
6.05005,0,0
9.3262,0.115701,0
9.97594,0,0
2.48986,0,0
1.09705,0,0
2.19142,0,0
1.14046,0,0
1.14423,0,0
2.17863,0,0
